Name,Light,Incantation,Type,Effect
Summoning Charm,None,Accio,Charm,Summons an object
Age Line,Blue,Unknown,Charm,Prevents people above or below a certain age from access to a target
Water-Making Spell,Icy blue,Aguamenti,"Charm, Conjuration",Conjures water
Launch an object up into the air,Red,Alarte Ascendare,Charm,Rockets target upward
Albus Dumbledore's Forceful Spell,None,Unknown,Spell,Great Force
Unlocking Charm,"Invisible, blue, yellow, or purple",Alohomora,Charm,Unlocks target
Hex that grows antlers on the head,Red,Anteoculatia,Hex,Grows antlers on head
Anti-Cheating Spell,Purple,Unknown,Charm,Prevents cheating
Antonin Dolohov's curse,Purple,Unknown,Curse,Injuries capable of killing
Tracking spell,Swirl of gold,Appare Vestigium,Charm,"Reveals traces of magic, including footprints and track marks"
Apparition,None,None,Transportation,Magically transports the caster
Aqua Eructo Charm,Ice Blue,Aqua Eructo,Charm,Jet of water
Spider repelling spell,Blue,Arania Exumai,Spell,Repels spiders
Slowing Charm,None,Arresto Momentum,Charm,Slows or stops target's velocity
Ascendio,None,Ascendio,Charm,Lifts caster
Killing Curse,Green,Avada Kedavra,Curse,Instantaneous death
Avifors Spell,Blue,Avifors ,Transfiguration,Transforms the target into a bird.
Avenseguim,Orange,Avenseguim,Charm,Turns object into tracking device
Bird-Conjuring Charm,Blue,Avis,"Conjuration, Charm",Conjures birds
Baubillious,White,Baubillious,Charm,Jet of white sparks
Bluebell Flames,Bright blue,Unknown,Charm,Conjures bluebell flames
Blue sparks,Blue,Unknown,Charm,Jet of blue sparks
Exploding Charm,None,Bombarda,Charm,Small explosion
Exploding Charm 2,White,Bombarda Maxima,Charm,Powerful explosion
Brackium Emendo,Blue,Brackium Emendo,"Healing spell, Charm",Mends bones
Bridge-conjuring spell,None,Unknown,Conjuration,Conjures bridges
Bubble-producing spell,None,Unknown,Conjuration,Creates a stream of non-bursting bubbles
Hair Loss Curse,Red or Purple,Calvorio,Curse,Removes victim's hair
Cantis,Pink,Cantis,Jinx,Makes target sing
Seize and Pull Charm,Orange or Purple,Carpe Retractum,Charm,"Pull caster towards object, Pull object towards caster"
Cascading Jinx,Blue,Unknown,Jinx,Attacks multiple enemies
Cave inimicum,None,Cave inimicum,Charm,Concealment
Cistem Aperio,White,Cistem Aperio,Charm,Opens chests
Locking Spell,None,Colloportus,Charm,Locks doors
Colour Change Charm,Red,Colovaria,Charm,Changes colour
Blasting Curse,Fiery Orange,Confringo,Curse,Explosion
Confundus Charm,Pink,Confundo,Charm,Confuses the target
Crinus Muto,White,Crinus Muto,Transfiguration,Transforms hair
Cruciatus Curse,Red or None,Crucio,Curse,Excruciating pain
Eradication Spell,None,Deletrius,"Charm, Counter-charm",Erases image from Reverse Spell
Densaugeo,Violet,Densaugeo,Hex,Elongates teeth
Deprimo,Green,Deprimo,Charm,Blasts holes in ground
Banishing Charm,White or Red,Depulso,Charm,Sends target away
Descendo,Blue,Descendo,Charm,Lowers target
Severing Charm,"Light green, pink or red",Diffindo,Charm,Cuts objects
Diminuendo,White,Diminuendo,Charm,Shrinks objects
Dissendium,None,Dissendium,Charm,Reveals secret passages
Disillusionment Charm,White,Unknown,Charm,Disguises target as surroundings
Draconifors Spell,Fiery orange,Draconifors,Transfiguration,Turns object into dragon
Ducklifors Jinx,Yellow or Purple,Ducklifors,"Transfiguration, Jinx",Turns organisms to ducks
Hardening Charm,None,Duro,Charm,Turns object to stone
Ebublio Jinx,Blue,Ebublio,Jinx,Traps target in giant bubble
Engorgement Charm,Icy blue,Engorgio,Charm,Causes swelling
Engorgio Skullus,Red or Purple,Engorgio Skullus,Hex,Swells head
Insect Jinx,Red or Purple,Entomorphis,Transfiguration Jinx,Turns into insect
Erecto,None,Erecto,Charm,Erects a structure
Evanesce,Bluish-white,Evanesce,Transfiguration,Vanishes objects
Vanishing Spell,None,Evanesco,Transfiguration,Vanishes things
Everte Statum,Orange,Everte Statum,Charm,"Makes opponent stumble, Causes sharp pain"
Patronus Charm,Silver,Expecto Patronum,Charm,Conjures a spirit guardian
Disarming Charm,Scarlet,Expelliarmus,Charm,Disarms an opponent
Expulso Curse,Blue,Expulso,Curse,Blows things up
Ferret to human,None,Unknown,Transfiguration,Changes ferrets into humans
Fianto Duri,Blueish white,Fianto Duri,Charm,Most likely hardens magical shields
Fiendfyre,Fire,Unknown,Curse,Unleashes cursed fire
Finestra spell,Blue,Finestra,Charm,Shatters glass
General Counter-Spell,Red,Finite,Counter-spell,Terminates all spell effects
Firestorm,Crimson and gold,Unknown,Charm,Ring of fire
Flagrate,Fiery scarlet,Flagrate,Charm,Writes in midair
Flame-Freezing Charm,White,Unknown,Charm,Makes fire harmless
Flask-conjuring spell,None,Unknown,Conjuration,Conjures flask
Knockback Jinx,Blue,Flipendo,Jinx,Knocks target back
Knockback Jinx Duo,Red,Flipendo,Jinx,Knocks target back
Flipendo Tria,Blue,Flipendo Tria,Jinx,More powerful version of Flipendo
Smokescreen Spell,Grey,Fumos,Charm,Defensive smokescreen
Fumos Duo,Dark Red,Fumos Duo,Charm,Multiple concealing smokescreens
Pimple Jinx,Gold,Furnunculus,Jinx,Causes pimples to erupt
Doubling Charm,None,Geminio,Charm,Duplicates an object
Freezing Spell,Blue,Glacius,Charm,Freezes target
Glacius Duo,Blue,Glacius Duo,Charm,Freezes the target
Glacius Tria,Blue,Glacius Tria,Charm,Freezes target enemy
Glisseo,None,Glisseo,Charm,Turns stairs into a slide
Green Sparks,Green,Unknown,Charm,Jet of green sparks
Harmonia Nectere Passus,None,Harmonia Nectere Passus,Charm,Repairs Vanishing Cabinets
Herbifors Spell,Red or Purple,Herbifors,Transfiguration,Transforms target into flowers
Herbivicus Charm,Green,Herbivicus,Charm,Rapidly grows plants
Homing spell,Orange or Green,Unknown,Dark Arts,Offensive spells; will follow their target
Human Presence Revealing Spell,None,Homenum Revelio,Charm,Reveals human presence
Hot-Air Charm,None,Unknown,Charm,Jet of hot air
Hour-Reversal Charm,Blue,Unknown,Charm,Reverses time
Hover Charm,Pink,Unknown,Charm,Makes objects hover
Freezing Charm,Blue,Immobulus,Charm,Stops movement and actions of the target
Impediment Jinx,Turquoise,Impedimenta,Jinx,Hinders movement
Imperius Curse,None,Imperio,Curse,Total control over the victim
Impervius Charm,None,Impervius,Charm,Waterproofs an object
Incarcerous Spell,None,Incarcerous,Conjuration,Binds target in ropes
Fire-Making Spell,Orange and Red,Incendio,Charm,Conjures flames
Incendio Duo Spell,Green,Incendio,Charm,Conjures flames
Incendio Tria,Blue,Incendio Tria,Charm,Conjures blue flames
Inflating Charm,Blue,Inflatus,Charm,Inflates target
Informous Spell,Blue,Informous,Charm,Adds to the Folio Bruti
Jelly-Legs Curse,Orange,Locomotor Wibbly,"Curse, Jinx",Legs become wobbly
Lacarnum Inflamari,Orange,Lacarnum Inflamari,Charm,Ignites cloaks
Langlock,None,Langlock,Jinx,Sticks tongue to roof of the mouth
Lapifors Spell,Green,Lapifors,Transfiguration,Turns target into rabbit
Legilimency Spell,Psychadelic transparent wave,Legilimens,Charm,Lets caster see into the mind of another person
Levicorpus,Green,Levicorpus,Jinx,Suspends people by the ankles
Liberacorpus,None,Liberacorpus,Counter-jinx,Counteracts Levicorpus
Locomotion Charm,None,Locomotor,Charm,Moves objects in midair
Leg-Locker Curse,Purple,Locomotor Mortis,Curse,Sticks legs together
Wand-Lighting Charm,White,Lumos,Charm,Illuminates the wand tip
Wand-Lighting Charm Duo,White,Lumos Duo,Charm,Focused beam of light
Lumos Maxima,White,Lumos Maxima,Charm,Produces bright light
Lumos Solem Spell,Bright yellow,Lumos Solem,Charm,Produces sunlight
Magicus Extremos,Pink,Magicus Extremos,Charm,Temporarily increases casters' spell power
Melofors Jinx,Orange,Melofors,"Conjuration, Jinx",Encases head in pumpkin
Meteolojinx Recanto,None,Meteolojinx Recanto,Counter-charm,Causes weather effects caused by incantations to cease
Tongue-Tying Curse,Blue,Mimblewimble,Curse,Ties tongue in knot
Mobiliarbus,Blue,Mobiliarbus,Charm,Levitates wooden things
Mobilicorpus,None,Mobilicorpus,Charm,Moves bodies
Dark Mark,Green,Morsmordre,Curse,Conjures Dark Mark
Curse of the Bogies,Green,Mucus ad Nauseam,Curse,Nasty cold & runny nose
Muffliato Charm,None,Muffliato,Charm,Conceals sound
Multicorfors Spell,Red,Multicorfors,Transfiguration,Changes clothes
Nebulus,Grey,Nebulus,Charm,Conjures fog
Oculus Reparo,None,Oculus Reparo,Charm,Repairs glasses
Memory Charm,Green,Obliviate ,Charm,Erases memories
Obscuro,None,Obscuro,Conjuration,Blindfolds target
Oppugno Jinx,None,Oppugno,Jinx,Assaults target with directed object(s)
Orbis Jinx,Blue,Orbis,Jinx,Sucks the target into the ground
Orchideous,Pink,Orchideous,Conjuration,Conjures flowers
Oscausi,White,Oscausi,Dark charm,Seals mouth
Pack,None,Pack,Charm,Packs luggage
Papyrus Reparo,None,Papyrus Reparo,Charm,Mends torn paper
Partis Temporus,None,Partis Temporus,Charm,Parts the target
Periculum,Red,Periculum,Charm,Burst of red sparks
Peskipiksi Pesternomi,None,Peskipiksi Pesternomi,Charm,Nothing (supposedly captures pixies)
Full Body-Bind Curse,White,Petrificus Totalus,Curse,Temporary Paralysis
Piertotum Locomotor,None or Green,Piertotum Locomotor,Charm,Animates target
Piscifors,Blue,Piscifors,Transfiguration,Turns target into fish
Four-Point Spell,None,Point Me,Spell,Wand points due north
Portus,Blue,Portus,Charm,Turns object into Portkey
Reverse Spell,Gold,Prior Incantato,Charm,Shows the previous spells cast by a wand
Shield Charm,"Invisible on its own, reflects light of spell",Protego,Charm,Reflects spells and blocks physical forces
Protego Maxima,White,Protego Maxima,Charm,Summons a large protective barrier
Protego totalum,None,Protego totalum,Charm,Shields an area
Pus-squirting hex,None (bang),Unknown,Hex,Causes yellowish goo to squirt from one's nose
Quietening Charm,None,Quietus,Charm,Quietens target
Head Shrink Spell,Red or Purple,Redactum Skullus,"Hex, Counter-curse",Shrinks head
Shrinking Charm,Purple,Reducio,Charm,Shrinks target
Reductor Curse,Blue,Reducto,Curse,Destroys solid objects
Refilling Charm,None,Unknown,Charm,Refills beverage containers
Reparifors,Purple,Reparifors,"Healing spell, Charm",Heals minor magically induced ailments
Revulsion Jinx,Purple,Relashio,Jinx,Forces target to let go
Reviving Spell,Red,Rennervate,Charm,Awakens victim
Reparifarge,White,Reparifarge,Untransfiguration,Reverses the effects of an incomplete Transformation spell
Mending Charm,None,Reparo,Charm,Fixes broken objects
Muggle-Repelling Charm,None (haze),Repello Muggletum,Charm,Repels Muggles
Repello Inimicum,Blueish white,Repello Inimicum,Charm,"Repels enemies. If used with Protego Maxima and Fianto Duri, it disintegrates anything that comes in contact with the barrier."
Revelio Charm,Blue,Revelio,Charm,Reveals secrets about a person or object
Tickling Charm,Silver,Rictusempra,Charm,Tickles and weakens
Boggart-Banishing Spell,None,Riddikulus,Charm,Turns a Boggart into something amusing
Salvio hexia,None (haze),Salvio hexia,Charm,Hex deflection
Sauce-making spell,None,Unknown,Conjuration,Conjures sauce
Minerva McGonagall's fire-creating spell,Orange,Unknown,Spell,Creates fire
Scouring Charm,None,Scourgify,Charm,Cleans objects
Sectumsempra,White,Sectumsempra,Curse,Lacerates target
Shield penetration spell,Bluish-white,Unknown,Spell,Used to break down magical shields
Shooting spell,None,Unknown,Spell,Small explosion with a gunshot-sound
Smashing spell,Blue,Unknown,Curse,Explosive
Snake Summons Spell,White,Serpensortia,Conjuration,Conjures snake
Silencing Charm,None,Silencio,Charm,Silences target
Skurge Charm,Green,Skurge,Charm,"Cleans ectoplasm, Frightens ghosts and other spirits"
Slug-vomiting Charm,Green,Slugulus Eructo,Curse,Victim vomits slugs
Sonorous Charm,Orange,Unknown,Charm,Emits a magnified roar from the tip of the wand
Amplifying Charm,None,Sonorus,Charm,Loudens target
Specialis Revelio,None,Specialis Revelio,Charm,Reveals spells cast on objects or potions
Softening Charm,Purple or Orange,Spongify,Charm,Softens objects
Steleus,Green,Steleus,Hex,Causes target to sneeze
Stinging Jinx,White,Unknown,"Jinx, Hex",Stings flesh
Stunning Spell,Red,Stupefy,Charm,Knocks out target
Switching Spell,White,Unknown,Transfiguration,Switches two objects
Taboo,None,Unknown,Curse,"When a word is spoken, the caster is alerted and protective enchantments around the speaker are weakened."
Teacup to tortoise,Blue,Unknown,Transfiguration,Transforms a teacup into a tortoise
Teapot to tortoise,Orange,Unknown,Transfiguration,Transforms a teapot into a tortoise
Tentaclifors,Purple,Tentaclifors,Transfiguration Jinx,Turns victim's head into tentacle
Tergeo,None,Tergeo,Charm,Cleans up objects
Tickling Hex,Purple,Titillando,Hex,Tickles and weakens
Unbreakable Vow,Red,Unknown,Spell,Magical vow that is fatal if broken
Vacuum cleaner spell,None,Unknown,Charm,Cleans an object like a vacuum cleaner
Ventus Jinx,Grey,Ventus,Jinx,Jet of spiralling wind
Vera Verto,Crystal clear,Vera Verto,Transfiguration,Transforms animals into water goblets
Verdillious,Green,Verdillious,Charm,Causes the wand tip to burn like a sparkler whilst damaging the foe.
Verdimillious Charm,Green,Verdimillious,Charm,"Emits green sparks from the wand that can: Do damage to opponents , Reveal hidden things"
Verdimillious Duo Spell,Green,Verdimillious,Charm,"Emits green sparks from the wand that can: Do damage to opponents , Reveal hidden things"
Vermiculus Jinx,Yellow,Vermiculus,Jinx,Turns things into worms
Red Sparks,Red,Vermillious,Charm,Jet of red sparks
Snake-Vanishing Spell,Black smoke,Vipera Evanesca,Vanishment,Vanishes snakes
Vulnera Sanentur,None,Vulnera Sanentur,"Healing spell, Counter-curse","Slows blood flow, Clears residue, Knits wounds"
Waddiwasi,None,Waddiwasi,Jinx,Propels wad at the target
Washing up spell,None,Unknown,Charm,Cleans dishes
Levitation Charm,None,Wingardium Leviosa,Charm,Makes objects fly
White sparks,White,Unknown,Charm,Jet of white sparks
Episkey,None,Episkey,"Healing spell, Charm",Heals minor injuries